6.5032, 46.493
-0.390637, 4.79125
5.28933, 16.5879
3.21664, 121.749
1.46111, 1.35216
-17.3543, -1.17817
-54.4896, -153.465
33.3112, -22.5463
-10.9564, 12.7491
-12.8192, -5.57553
-13.7905, -10.5536
0.107157, 0.189596
-14.1667, 2.13066
28.2031, -23.3191
-135.117, 16.3895
-9.70437, 1.53192
-4.49576, 2.02652
-23.2041, 47.9308
-160.503, 10.4326
40.1869, -1.65772
43.6421, -1.01277
7.22002, 2.78834
-0.689359, 2.25337
-78.4411, -138.757
1.88366, 3.92251
1.16265, -7.74812
49.9977, 32.9392
-5.3149, 4.00951
24.0035, -50.5297
2.8001, -3.71434
-3.52932, -31.8101
-28.4786, 49.8179
-6.9034, 21.8888
0.545742, -10.5806
78.2112, 4.54929
-1.97228, 5.30813
-15.785, 19.5503
-9.7271, -1.02685
6.40333, 1.96531
-60.2662, 55.5258
5.10749, 2.38347
-3.28794, 5.72103
17.7202, -36.6301
-8.87317, -1.47579
0.938833, -0.590505
-18.3652, 34.4648
9.97475, -29.3083
-21.5658, 12.4175
27.6933, -4.61961
-20.1528, 14.3301
-5.73719, -34.5459
-2.09987, 2.4644
-28.5213, 93.1024
5.67206, 32.0044
-7.20897, 0.882854
-0.317154, 0.406981
-3.96187, 7.94921
-10.6794, 17.2549
56.295, 73.1465
0.0114343, 0.965627
-5.42455, 0.683336
-2.48157, 1.40176
7.95808, 7.03173
37.6662, 13.0555
49.5874, -42.7597
-0.663007, -0.567408
-22.0942, 21.1214
-100.483, 108.612
5.50642, 13.4627
98.6134, 27.4538
23.2215, -14.2356
6.46695, -3.00882
-24.3099, -1.62696
-64.3848, 37.7994
14.1674, 44.0216
-5.81109, 24.8015
-3.20149, -0.902877
4.03026, -84.4301
70.0424, -67.7208
-1.94889, -1.38074
-0.314, -24.3484
-5.42796, 25.7302
-3.35125, -0.00610483
-43.9242, -19.2145
-7.19292, -16.9925
-10.3896, 9.78829
-3.40409, 1.34889
-0.644684, 0.0822163
-24.3967, 2.86438
-21.5136, -122.828
20.1973, -14.0118
-69.3293, 52.4475
-87.5148, 65.4167
-34.4763, -2.48007
61.1154, 32.2024
-97.9264, 38.9344
-14.8466, -4.70197
3.71157, -6.17938
-5.96002, 4.52134
4.09871, 24.3762
-0.709917, -5.16559
13.2357, 21.6207
9.40621, -3.64093
-0.23635, 0.157832
-21.3082, 23.2634
4.99507, -1.70777
117.684, -35.7003
-15.3079, 17.2895
-2.75687, -2.58138
-3.471, 3.41635
-22.9421, 2.52427
10.813, -0.182479
-10.0914, -4.14279
2.61223, 17.1175
18.435, 27.8801
-96.3473, -123.245
-73.5147, -15.0856
41.5396, -54.3396
31.2824, 16.1094
13.4609, 17.3522
-6.65729, -3.86902
-7.79413, 19.3464
0.180617, -0.332701
13.5356, 0.80816
144.928, 66.0817
-8.3211, -4.56654
-21.8226, -27.7173
-5.34722, -29.1773
-53.2569, 82.1944
15.6797, -6.4106
-11.1064, -15.6082
5.49656, 8.85241
-36.8697, -25.8884
-82.03, 28.3531
-3.68334, 16.9447
4.46366, 7.22284
36.6212, -73.7787
-24.7717, -10.5153
38.1932, -139.28
30.925, 63.9887
6.78094, -6.14616
112.283, -103.75
15.2349, -12.2369
11.1589, 7.37622
-0.767037, -4.39912
7.12783, -0.454387
-21.3435, -4.33717
4.07688, 4.90053
-1.50324, -5.09843
-30.1933, 6.4073
38.498, -157.167
60.2452, -17.7472
22.2707, 9.21013
155.248, -11.0033
0.196414, -0.171814
0.365166, -29.8707
-137.994, 13.0976
-113.694, -54.1359
-10.9415, 17.1303
-6.58359, -6.64606
1.49693, -3.10497
22.0479, -10.5631
1.6549, 13.7702
97.8179, -16.0283
91.8978, -54.4625
84.1299, -16.6679
-22.5444, -14.5844
9.0508, 3.00356
-35.8449, -13.7209
-11.0234, 8.08612
32.5923, -14.9062
-28.7657, -35.5437
-110.767, -58.1881
-18.9992, 3.6488
12.0796, -11.0292
3.66996, -4.23334
30.2896, 6.98525
48.9208, -83.1365
130.294, -30.9701
30.2969, 19.827
-14.2742, -6.91798
-21.7508, -5.66841
-64.1053, 8.93853
118.435, 8.59956
14.4976, -20.2381
3.51875, 4.27613
-10.2598, -2.34018
24.9847, -96.6877
39.8455, 49.7295
17.3776, -8.0042
5.62034, 14.8769
-19.9328, 18.2241
24.0621, 7.04317
-6.16452, 13.5939
-3.72102, -21.6349
25.0319, -7.75637
-0.0712316, 0.220972
-38.874, 118.874
19.5252, 1.67015
-120.704, 59.5028
3.8593, -146.074
29.6092, 18.3945
20.0529, 11.5951
8.09118, 15.0276
-22.0076, 7.69663
5.87723, -9.36502
-7.81818, -55.5446
1.8117, -7.47682
19.3162, -49.3189
-31.7073, -4.02509
-5.18278, 21.4701
13.5619, 3.78963
2.05711, 0.0485274
0.972018, -0.727594
-9.07457, -2.65148
1.97576, -1.086
-92.969, 93.0983
-43.1753, -60.1126
-1.77598, -36.688
10.4804, -40.4298
29.4398, 6.56963
-7.4792, -6.09401
-7.81641, -50.0919
-25.2496, -127.03
-137.234, -64.3145
47.708, 41.8947
14.227, 63.9412
0.634405, -0.547478
109.594, -115.249
-80.9663, -6.98043
8.7127, 27.4329
6.09618, 7.73219
27.5129, 18.2168
13.6341, -132.747
-3.64547, 0.920232
-12.5958, -28.367
-3.86751, -42.0546
1.64024, 3.903
2.38725, 8.07098
59.1905, -88.2239
0.259368, -0.361335
-47.406, 129.254
62.5291, -92.7765
6.41727, 1.39205
-90.5508, 97.3126
2.17292, -2.61293
17.1741, -14.1115
1.94217, -9.17597
-34.2436, -16.661
6.25262, -4.26355
32.357, -6.52675
15.9953, -9.00494
-64.2861, -96.3972
5.48342, 1.80338
3.52745, -0.802094
3.8332, -4.39264
-0.617043, 0.194769
57.6061, -105.677
-1.74547, 5.90746
21.9625, 10.1109
1.7006, 132.857
10.6354, 23.0582
-2.98133, 8.412
-14.2008, -5.05215
1.15311, -28.5183
147.065, 66.3422
3.63172, -21.8292
-19.9678, -13.3786
15.53, 37.742
39.6825, 152.599
-14.7684, -9.00103
-47.9243, -3.26276
-80.0819, 19.6119
3.61132, -1.12356
-65.7038, 12.2009
-5.28744, -4.11106
-44.0401, -10.5886
-0.0214217, 3.95446
32.4947, -19.4604
23.6232, 80.72
20.4878, -21.2737
6.29717, -26.6802
8.31438, 16.7425
22.679, -35.5895
143.589, 0.881091
27.3745, 91.6443
-0.206467, 0.0893765
-23.5051, -7.1329
0.133982, 6.60636
-33.6662, 6.04486
18.6401, 6.36887
-0.0789514, 0.313841
-34.0302, -11.0077
-4.4315, 4.42068
0.467518, -0.07891
-4.77232, -0.379193
-14.7424, 7.41209
14.895, 15.2249
1.35661, 31.0439
5.28437, -11.451
48.2152, 15.0312
16.0047, 12.4119
-2.57141, -3.62397
0.476678, -4.54675
-136.761, 40.5869
-22.102, -108.366
-23.6527, -0.710016
46.9031, -151.19
17.6918, -17.0922
-2.06184, 1.67538
-1.78545, -0.185368
-8.91547, 36.6251
22.0958, 78.5651
-5.57015, -12.2395
3.59504, -6.52337
-3.7716, -21.3168
-41.1787, -17.1824
-18.3967, -1.83513
18.2396, 29.7818
49.4389, -1.41291
7.31851, 0.583623
-7.1269, -2.38104
29.1215, 14.4149
4.91629, -7.82048
-12.4368, 9.57444
-12.3955, -21.8485
-83.8006, 102.618
-88.0211, 91.4852
-2.7138, 12.8764
-30.6287, -16.5726
-104.762, -52.5458
5.17994, -33.9433
13.937, 5.53963
-13.2345, -6.26435
-73.5449, -141.264
22.8265, 14.486
3.76556, 4.14847
-74.761, 86.2879
16.1776, -73.9784
6.3257, 9.07075
-2.95565, 52.8679
1.77517, 1.36363
12.5728, 8.8876
-5.742, -6.65305
32.2488, 1.37983
-22.9165, 3.63559
4.09397, -3.30905
15.1301, 118.776
-17.8058, 29.5869
0.450967, -0.198976
-51.3416, -96.9311
149.01, -60.8221
-41.4103, 113.512
28.2004, 15.0462
-13.2213, 4.68081
-2.2549, -0.140924
15.6126, -10.6898
19.161, 20.7948
5.77792, 4.86948
27.9744, -2.50098
7.14991, 0.433774
-76.64, -29.6741
7.84697, -0.890046
-0.983024, 0.973131
-4.03016, 0.81333
4.70452, -13.6342
-19.0358, 9.25725
-3.34071, 0.869244
-0.408692, 1.15244
75.5432, 102.356
-10.4778, -13.8849
-17.5104, -71.6941
34.6407, 11.3116
-6.65387, -27.153
-117.543, -45.6409
-97.2269, 126.758
8.51026, 29.2666
-152.172, -49.8683
8.79576, -17.4257
-76.7441, -14.4033
0.333132, -0.767844
54.3933, -36.8611
18.829, -1.1677
-1.39307, -1.06693
5.56406, 12.3043
-51.5022, -20.9816
0.9662, -18.3225
-13.6508, -8.92035
-4.94904, -13.8962
-4.16648, 6.71458
-15.2909, 14.1588
-2.66467, -9.80942
5.20526, -21.7921
-6.1322, -19.3015
17.2749, 36.6552
57.6893, 14.7805
22.6359, 2.36107
-63.336, 0.066797
24.8527, 63.0982
-19.9635, 26.2244
-6.71618, 41.778
29.3489, -50.9202
72.0567, -33.2231
65.462, 6.27025
7.25854, 6.88983
3.89502, 0.898251
-7.73553, 23.8714
149.898, 42.5066
9.26267, 83.7049
26.8763, -96.6286
-24.4905, -15.7237
-1.4803, 6.22643
12.2662, -0.480071
-8.32948, 8.11699
-2.07881, -2.54361
-12.752, -69.4317
5.18046, 15.785
89.1906, 6.59649
36.9194, 26.3216
15.8548, -15.4771
23.758, -20.1555
-95.7126, 114.579
1.64877, -3.59636
-6.09354, 4.95333
-18.4191, 59.7574
88.7282, 107.91
-60.0567, 55.932
-40.9978, -90.9174
80.1578, -26.5496
4.82455, -5.94851
-0.338684, -3.81928
0.477141, -96.6323
95.9144, -127.434
-36.662, -73.7721
83.9032, -13.5336
36.4142, 27.9391
86.6586, -136.568
-1.96563, 1.43607
1.9893, 10.8371
24.783, -62.9214
20.2069, 2.67745
-127.959, -78.9674
-4.05738, -5.89607
-0.105971, -0.189315
-31.8026, 35.5194
21.8058, -72.0432
-89.5455, -123.72
-69.2846, -7.89228
-1.31715, 0.793453
25.5415, -10.4254
44.0983, 15.6934
-5.07368, -7.49538
21.17, 15.5821
8.21469, -62.1111
-15.4435, -7.70901
-0.833889, 0.68908
-18.437, -104.555
-122.287, -9.15037
-33.3686, 109.45
-6.16656, -31.9519
31.0143, 1.9592
-140.766, -72.883
-73.3338, 115.105
14.9615, 15.8487
-42.0367, 63.6934
-29.5668, 11.9726
-33.6348, -29.6106
-9.73564, -1.21314
13.053, 6.8203
-5.48278, -5.44428
-22.3786, -130.866
-0.167965, 5.5687
31.0833, 0.411286
15.6966, -33.5393
92.6006, -13.5006
-17.7834, 27.8893
29.5288, -14.6518
1.09119, 0.920696
-4.79775, -1.3461
-0.0213082, -0.126356
-7.44711, 6.85871
-20.2963, 27.5609
-2.82725, -12.2035
-8.78934, -43.5201
-31.3844, 9.40576
-3.74807, -4.59327
-4.64307, 15.1461
-1.65026, -0.623
-0.0332701, -0.733909
36.2614, -11.7717
28.5595, 35.4763
17.1532, 7.71024
-59.788, 22.1398
1.77162, -2.44232
3.61098, -19.7355
-115.031, 23.0079
-0.699906, -0.239666
-13.1524, 12.434
1.90791, 4.8331
-5.02618, 14.5528
23.9008, 73.6359
12.5965, 2.6466
-7.42047, -26.1823
-31.0534, 3.36251
64.2415, 51.4782
77.3744, -79.3923
4.44493, 0.628906
-44.4086, 9.06853
2.93321, 5.27926
5.43431, -45.9619
-1.8146, 2.63152
-9.79495, -4.28701
1.8058, 2.8326
0.353983, -5.82087
-5.1623, -8.66795
-9.16908, 11.5316
-28.5913, -12.3963
-8.26227, -2.31814
100.073, 120.619
0.680035, 35.9087
-6.25838, -1.64636
3.60479, 2.27602
-24.8258, -25.9917
2.23767, 2.75141
7.79261, -0.303488
-4.62294, 4.49982
-1.77148, 3.38361
0.0334867, 1.42242
3.09862, -12.6187
-1.15648, 21.7327
-30.8599, -7.57636
53.5816, -1.76785
80.2932, 43.6943
-57.4291, 19.6899
-6.32748, -3.00244
88.032, 61.6739
3.38225, -28.4192
-8.72453, -9.59875
0.637778, -31.4475
-26.6722, -129.004
12.4562, 7.70528
-27.0653, -122.807
-0.881701, -0.509257
1.61836, -10.9568
-28.616, 79.8169
11.3531, 21.9351
7.38476, -0.254991
-19.2536, 22.6399
-16.5416, -5.89564
-6.44415, -2.11865
0.0569464, -6.35229
-3.73658, 9.06852
0.302394, -0.964285
2.16841, 0.946335
3.43608, -0.665025
12.0334, -14.9302
6.21705, -4.23231
-35.7791, 46.0036
1.30862, -21.5189
-20.5355, 7.96923
8.10073, -10.194
-6.0863, 10.2105
15.1197, -0.266759
-11.8875, -13.6938
2.47853, 1.43632
49.8435, 126.051
30.0806, 142.388
9.5098, 30.3252
26.0597, -14.8094
-8.41372, 0.883312
-16.8356, -18.4798
-3.0873, 94.5353
43.0104, 87.7465
-32.7434, 24.0668
-3.69685, 18.9211
-31.5557, -16.0706
106.727, -108.757
18.5877, 14.1881
-6.31704, 23.5763
30.617, 4.86627
70.7333, 18.6002
1.53557, 15.6288
-5.36505, 25.824
16.4654, 13.0393
-1.77382, -5.09158
-3.21264, -0.250307
101.202, -97.7725
-55.312, -61.278
85.9648, -46.6099
-23.4989, 2.77726
-5.43151, 7.20346
-3.73309, -0.751888
64.089, 27.6484
-1.35661, 1.43622
-62.7576, 42.855
8.45748, -72.9706
107.089, 60.6405
4.03497, 2.32487
131.239, 38.5514
-8.14856, 5.96287
138.168, -12.3258
-0.623437, 1.57442
-94.0396, -91.465
-2.18104, -111.225
-70.6265, 32.5062
9.88616, -92.5859
8.40073, -1.95771
-3.51082, -10.5912
-49.8491, 26.4311
-21.821, -8.43922
-6.54435, -8.31865
0.449185, 0.520557
68.2092, 86.3438
-11.0941, -19.4156
-73.6148, 65.9434
-32.1854, 3.29788
22.6518, -12.9303
-1.68863, -0.730982
-33.4105, -14.7223
-24.6507, 22.3388
-3.26871, 14.1584
32.1706, -9.86703
4.89072, -4.4965
-8.06299, 0.183245
4.64942, 23.4498
-73.1657, -71.3265
22.4717, 16.0277
-16.2335, 7.36993
-5.22793, 1.92909
-18.6876, 6.19562
31.3031, -8.7212
5.42615, -18.9997
17.1303, -11.6809
-11.7305, 0.194588
1.07316, 2.5799
-92.3043, 113.563
-81.6867, 122.033
-0.427518, 4.19813
-10.4117, -15.7955
-64.0691, 64.8011
22.6446, 1.16473
1.13511, 0.358656
-11.6381, -13.9105
32.4561, -2.44425
-148.891, 17.2496
-3.99837, 2.14366
4.38711, 15.174
0.628761, -2.06306
-50.8555, -63.3834
29.9961, -37.0858
-1.93764, -121.369
-2.40882, -0.35237
-2.61729, -76.9759
-30.0845, 6.42039
-24.7297, -23.6954
0.612953, -1.44456
-103.73, -104.513
4.86465, -6.45038
3.7928, -2.17953
35.2828, 62.9615
22.0502, 5.34854
17.1014, 14.1234
-12.0651, 16.3769
4.35391, -0.285938
28.9891, 22.8217
14.4378, -6.77804
-13.0327, 52.4435
0.191913, -4.72389
26.9197, -17.2505
